factor_config_id,allocation_policy,mean_budget_pages_per_expert,burst_cap_pages_per_expert,layer,router_rank,expert_invocations,selected_pages_mean,selected_pages_median,selected_pages_p10,selected_pages_p90,expert_recovery_median,expert_recovery_p10
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,33,8,32,454.0625,449.5,299.9,584.5,0.9710955978536839,0.9341782892588473
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,1,32,983.4375,982.5,881.1,1111.2,0.9993715005110178,0.9984360825125516
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,2,32,915.84375,935.0,783.9,1005.8,0.998863826687045,0.9952472966838647
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,3,32,835.34375,827.0,768.0,891.7,0.9975834639248587,0.9942360909635651
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,4,32,747.96875,748.5,673.0,821.2,0.995961777616521,0.9911490303910424
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,5,32,717.65625,729.0,644.4,768.0,0.9937526728694586,0.9861965996703657
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,6,32,644.875,647.5,552.4,749.0,0.9905500957635985,0.9752667946343897
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,7,32,604.125,598.5,522.0,701.0,0.9875689080369114,0.9730099279725278
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,34,8,32,541.03125,558.5,385.3,687.5,0.9844169469736067,0.9611729420140225
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,1,32,1003.03125,1031.0,851.4,1102.9,0.9994607084023615,0.9972872972650131
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,2,32,882.28125,893.0,750.9,1003.6,0.9980153158462893,0.9956346835587027
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,3,32,819.59375,779.0,722.0,922.7,0.9968837210531588,0.9896160954493209
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,4,32,732.625,733.0,664.3,807.8,0.994004607343858,0.9853640449367445
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,5,32,691.90625,714.5,579.7,749.0,0.9915591988592073,0.9829167482318191
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,6,32,636.125,635.0,550.4,747.0,0.9861732478973619,0.9694743395025026
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,7,32,632.84375,614.0,549.8,743.4000000000001,0.9864970112497915,0.9737793749335999
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,35,8,32,590.75,576.0,504.1,689.7,0.9864195545097134,0.9712087800069285
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,1,32,1024.75,1032.0,887.6,1144.4,0.999466186304789,0.9975422048985754
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,2,32,865.8125,862.5,768.0,969.7,0.9984124630230915,0.9946765952752202
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,3,32,810.375,778.5,729.0,922.7,0.995997349082966,0.9935714281309013
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,4,32,744.65625,740.5,662.0,823.7,0.9949723266856338,0.9886240145566948
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,5,32,698.84375,704.5,617.3,790.5,0.9904233294362949,0.9839350297363525
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,6,32,649.6875,658.0,556.2,729.0,0.9882690896655144,0.9742921806138893
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,7,32,615.3125,619.0,490.9,719.7,0.9871991145781341,0.9718903232735525
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,36,8,32,580.1875,576.0,487.3,654.4,0.9831272495750896,0.9675545193650782
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,1,32,981.5,987.0,879.1,1080.9,0.9992391912952927,0.9982808911957507
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,2,32,888.8125,899.5,770.8,998.3000000000001,0.9976960896963185,0.9946683023360812
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,3,32,767.375,762.5,659.4,888.1000000000001,0.9957727152626927,0.9927397670371295
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,4,32,751.84375,754.0,633.7,842.3000000000001,0.9949212864608084,0.9839027129591529
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,5,32,717.25,749.0,576.8,836.6,0.9951016200734837,0.9723897119771782
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,6,32,683.03125,679.5,576.4,777.9,0.9931838292995779,0.9793959876076928
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,7,32,598.5625,587.0,468.9,727.2,0.9863878159716482,0.9731540214690356
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,37,8,32,602.21875,604.5,485.5,717.2,0.9863449731440108,0.96885885512659
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,1,32,1079.90625,1143.5,927.5,1152.0,0.9998156945109449,0.9992926458563419
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,2,32,895.28125,882.0,773.3,1008.0,0.9987663540248454,0.9948935961118726
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,3,32,820.84375,818.5,729.0,923.1000000000001,0.9977857268912826,0.9922835154389368
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,4,32,759.78125,766.5,646.0,874.2,0.9966920998253173,0.9870340782509565
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,5,32,702.34375,704.5,576.0,869.4000000000001,0.9932372860839125,0.9762182663464616
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,6,32,644.0625,624.5,522.9,767.9,0.9913124686439467,0.9737463435350844
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,7,32,559.75,576.0,389.7,656.4000000000001,0.9834913111120949,0.9550729983263155
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,38,8,32,527.09375,537.0,405.0,640.9,0.974763190376779,0.9430723505778613
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,1,32,922.78125,920.5,752.0,1071.6,0.9994491591554053,0.9963196679469237
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,2,32,878.15625,865.0,768.0,1004.6,0.9987538376605459,0.9966297279128714
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,3,32,832.90625,832.0,731.0,959.0,0.9978815953536914,0.9939624332144464
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,4,32,772.40625,764.5,659.8,874.5,0.9958246943213225,0.9925761505690637
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,5,32,710.25,719.0,603.9,801.0,0.9945308440302156,0.9841184631198125
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,6,32,682.125,679.5,576.0,791.4,0.989026809817453,0.9765042851121497
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,7,32,639.0625,641.5,497.7,755.1,0.9908305432861455,0.9768890157211619
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1152,39,8,32,552.09375,575.5,427.6,657.6000000000001,0.9823572832601251,0.9625735367812861
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,1,32,808.0625,763.0,594.8,1044.8,0.9999985336072931,0.9999423319055695
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,2,32,832.21875,771.5,584.6,1119.3,0.9999948871961237,0.9999392949637897
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,3,32,792.03125,794.5,621.8,971.9000000000001,0.9999844208609396,0.9998626607656748
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,4,32,751.0625,755.5,608.4,914.6,0.9999625635036704,0.9998730039331264
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,5,32,721.0625,695.5,569.1,907.6,0.9999264006827235,0.9994813305427744
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,6,32,730.84375,721.0,545.3,931.5000000000001,0.999880638254247,0.9996587918179483
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,7,32,686.8125,680.5,494.4,898.3000000000001,0.9998218658674985,0.9990110477104676
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,0,8,32,669.3125,627.0,477.1,909.9,0.9997025253611922,0.9988035094174414
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,1,32,1043.71875,1053.5,938.4,1151.5,0.9995920290597946,0.998846031034518
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,2,32,911.75,932.5,799.1,1099.4,0.9990451595359865,0.9970409274954906
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,3,32,844.0,826.0,731.4,990.1,0.9982449337710536,0.9959169758210459
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,4,32,766.75,749.5,660.4,896.4000000000001,0.996043169410189,0.9880697544687433
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,5,32,710.75,702.0,593.4,820.3000000000001,0.9908835958352102,0.9845005718879031
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,6,32,604.28125,598.0,459.6,733.5,0.9883735133982223,0.9752515886360023
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,7,32,545.78125,576.0,454.2,663.9000000000001,0.9772005590989352,0.9673184209189495
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,1,8,32,563.3125,566.5,441.8,725.4000000000001,0.9844128888614843,0.9705071136443618
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,1,32,1143.46875,1152.0,983.8,1346.5,0.9997802095025654,0.9993465034332123
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,2,32,995.875,967.0,835.1,1152.0,0.9991894065854651,0.9967273435216689
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,3,32,851.75,880.5,729.2,985.7,0.9972743796648178,0.9927237933590904
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,4,32,741.53125,749.0,577.9,848.9,0.9938146107641408,0.9848971437890367
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,5,32,659.5,671.0,525.6,766.1,0.9903652701883578,0.9759732915185515
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,6,32,575.1875,576.0,473.9,658.7,0.9807731847528491,0.9710331930518273
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,7,32,533.5625,552.0,387.1,679.2000000000002,0.9782388429118145,0.9510360406399482
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,2,8,32,489.125,513.0,364.6,576.0,0.9704010277855362,0.9442956451772274
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,1,32,1114.75,1121.5,954.9,1301.6000000000001,0.9995951459477608,0.9977691675562687
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,2,32,944.625,940.0,768.0,1127.9,0.9979655194144963,0.9916525667390412
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,3,32,832.15625,845.0,730.7,979.7,0.9962263281551402,0.9929380259260798
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,4,32,722.53125,729.0,628.7,818.0000000000001,0.9924931639262065,0.9833983644754121
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,5,32,672.96875,663.5,576.0,749.0,0.9908458376462832,0.9783553118147009
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,6,32,592.78125,584.5,480.1,722.7000000000002,0.9854209225314408,0.9696412391127767
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,7,32,572.4375,576.0,448.0,700.4000000000001,0.9834109401032615,0.9589888280954112
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,3,8,32,537.78125,569.0,415.4,650.0,0.9805072363715671,0.954800860059262
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,1,32,1081.21875,1087.0,958.4,1154.8,0.9996169775444437,0.9988107756813727
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,2,32,1005.46875,1000.0,921.5,1120.2,0.9991949679662518,0.9975039558805278
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,3,32,866.75,884.0,768.0,941.4,0.9975865772128978,0.99471284717104
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,4,32,776.71875,768.0,676.2,872.0,0.9956354470961817,0.9908479959111581
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,5,32,699.28125,723.0,579.4,769.8,0.9916484352216257,0.980517256755875
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,6,32,613.125,599.0,529.1,727.9,0.9877715987845204,0.9741080678301599
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,7,32,519.90625,514.0,423.2,598.8,0.9750886691668845,0.9395004514976619
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,4,8,32,426.90625,392.5,290.1,572.4000000000001,0.9652197830930151,0.9205902795133879
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,1,32,1088.25,1080.5,951.4,1259.5,0.9995137868822626,0.9983527579349897
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,2,32,952.59375,958.5,812.4,1068.4,0.9987371411941974,0.9964414446719112
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,3,32,810.75,807.5,723.0,906.0,0.9962137945643795,0.9920978259167602
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,4,32,735.15625,729.0,620.0,876.5000000000001,0.9935644560988128,0.9867229263556985
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,5,32,708.6875,699.0,608.7,861.2,0.9923549556178775,0.9856449334700995
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,6,32,614.0,602.5,522.9,729.0,0.9867792915633824,0.9723195890468894
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,7,32,550.3125,567.5,426.9,660.4000000000001,0.9811198499961755,0.9553828670720986
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,5,8,32,529.96875,538.5,401.1,630.9000000000001,0.976925925081975,0.9659629727810941
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,1,32,1107.96875,1147.5,952.9,1248.1,0.9997479257252936,0.9983446038137372
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,2,32,985.46875,971.0,853.3,1118.9,0.9993616319383312,0.9973763117287368
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,3,32,866.40625,879.5,717.3,978.1,0.9981652664488462,0.9935895511270146
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,4,32,784.875,792.5,650.2,885.4,0.9960455336605163,0.9885531677202829
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,5,32,630.0625,609.0,533.4,767.2,0.986319883113088,0.9785007398528803
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,6,32,575.75,576.0,439.5,727.8000000000001,0.9831047655470919,0.9494507957657432
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,7,32,538.34375,540.0,384.0,685.8000000000001,0.9806410625630028,0.9395112830896514
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,6,8,32,500.375,483.0,382.2,646.3000000000001,0.9729779030658521,0.9440062697313228
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,1,32,1020.5,1026.5,869.0,1150.7,0.999465222263755,0.9968864349498124
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,2,32,931.8125,949.0,805.8,1080.3000000000002,0.9982249606822402,0.9953460407994457
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,3,32,837.375,830.5,749.0,960.7,0.9956382307440552,0.9905474245817995
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,4,32,775.78125,768.0,675.1,845.8,0.9942203587211995,0.9906693503230578
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,5,32,688.21875,724.5,588.0,767.9,0.9923288135395985,0.9822947580155285
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,6,32,661.96875,660.0,576.0,765.6,0.9931798728512808,0.9816427124862982
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,7,32,547.125,565.5,386.1,652.7,0.9806509934031048,0.968061440118211
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,7,8,32,527.125,534.0,399.9,660.0,0.9756976762521026,0.9445502601668874
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,1,32,1077.71875,1082.0,958.4,1226.2,0.9995318182587916,0.998527491856762
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,2,32,888.625,881.5,768.0,998.8,0.9973585482464786,0.9941535971575839
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,3,32,816.78125,830.5,731.0,889.6,0.9961629512350229,0.9923979094427153
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,4,32,763.09375,764.0,650.1,868.5,0.994560229817089,0.9888365623589844
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,5,32,680.96875,690.5,576.0,768.0,0.9923688216123013,0.9744505063498511
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,6,32,630.40625,617.5,530.7,728.3000000000001,0.9853421201756488,0.9691015382239578
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,7,32,597.21875,576.0,496.5,710.9000000000001,0.9830199852219874,0.9644522754786723
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,8,8,32,534.40625,534.5,416.9,642.5,0.9780369227562096,0.9440614781290821
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,1,32,1079.21875,1109.5,978.6,1194.0,0.9996135656039526,0.9989624471385432
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,2,32,955.90625,992.5,836.0,1074.1,0.9990447244813194,0.9961101052939366
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,3,32,803.25,825.5,672.4,951.5000000000001,0.9967848643902841,0.9872811389231114
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,4,32,717.90625,729.0,578.0,799.1,0.9929011239061625,0.9827211936057569
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,5,32,666.96875,678.5,578.3,730.8,0.9890209683236337,0.9848092091053922
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,6,32,649.40625,629.0,573.1,749.0,0.9865694454223659,0.9721753041669592
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,7,32,590.4375,576.0,506.5,689.8000000000002,0.9844886859119601,0.9712788683463233
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,9,8,32,527.15625,516.5,420.7,621.3000000000001,0.9753514157360672,0.9471028451094305
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,1,32,1054.09375,1059.0,913.3,1200.2,0.9995320744136122,0.9987103874354664
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,2,32,919.5,919.0,768.0,1047.9,0.9987280692914433,0.9953514286575686
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,3,32,814.03125,807.5,729.0,929.9,0.9957113399957298,0.9900299632510445
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,4,32,753.4375,749.0,640.5,842.6,0.9939606873762771,0.9841419059100887
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,5,32,690.21875,728.0,577.7,766.8,0.9920103002044194,0.9842127987995284
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,6,32,641.6875,664.0,492.1,729.0,0.990230383629719,0.9721430635746745
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,7,32,574.6875,576.0,417.2,706.6,0.9856544636144413,0.9561569094805482
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,10,8,32,541.1875,558.5,395.0,656.4,0.9769102375838472,0.9509662854380778
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,1,32,1064.03125,1102.0,922.0,1152.0,0.9995821015397798,0.9985833893285538
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,2,32,917.90625,940.0,740.6,1041.5,0.9984676342621659,0.9952788297425649
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,3,32,798.65625,801.5,588.3,934.0,0.9964431805474006,0.9796122416914808
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,4,32,749.3125,749.0,601.9,886.3000000000001,0.993736036438557,0.9860245860933083
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,5,32,692.125,713.5,583.5,754.4,0.9926341119551647,0.9775435528632287
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,6,32,617.375,627.0,497.2,736.2,0.9869031943434092,0.9699928832438182
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,7,32,585.0,576.0,449.4,680.1,0.9819767339851904,0.962952945043134
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,11,8,32,564.8125,574.0,431.2,729.0,0.984200296864626,0.9515014852791548
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,1,32,1071.5625,1073.0,960.3,1176.4,0.9996049652525352,0.9987024186651997
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,2,32,985.75,995.5,836.8,1147.4,0.998830483572845,0.9975028510351204
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,3,32,834.21875,858.0,651.5,942.7,0.9967379596201809,0.9873936578768806
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,4,32,748.53125,755.5,625.7,848.2,0.9936048176219441,0.9858110334198813
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,5,32,636.65625,632.5,559.6,729.0,0.9872919968350998,0.977520505347599
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,6,32,654.6875,668.0,557.1,729.0,0.9891733319518358,0.9728688786798673
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,7,32,550.59375,576.0,441.2,607.0,0.9842690245170106,0.961613708463978
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,12,8,32,507.90625,472.5,385.7,701.1000000000003,0.9719576114048543,0.9373086179637016
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,1,32,1050.125,1042.5,936.4,1155.6,0.9995385886430632,0.9981559846823176
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,2,32,914.75,914.5,791.0,1054.2,0.9984590420705939,0.9948523792643632
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,3,32,817.09375,829.0,698.5,937.9,0.9961457071989206,0.990379409419414
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,4,32,761.375,729.5,669.1,870.7,0.9940094358514444,0.987076768434457
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,5,32,719.46875,729.0,634.7,798.7,0.9920248043762734,0.9847919110807777
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,6,32,638.84375,637.5,576.0,747.0,0.9870513561152366,0.9727392150334332
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,7,32,564.0625,575.5,446.5,665.0,0.974795961175578,0.9498216289903699
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,13,8,32,524.125,529.5,386.9,680.5000000000001,0.9737648475144008,0.9448039341125566
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,14,1,32,988.40625,960.0,829.4,1152.0,0.9986012059069626,0.9964276417185254
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,749,1536,14,2,32,865.0,875.5,782.4,932.4,0.9976293634683712,0.9942404543257797
